1093015,457638,"Fitzroy, VIC, Australia",Yarra,Fitzroy,Victoria,3065,Australia,-37.80579,144.97822,Apartment,1.0,1.0,323.0,140.0,420
1098759,1771763,"Forest Hill, VIC, Australia",Whitehorse,Forest Hill,Victoria,3131,Australia,-37.83978,145.1774,Apartment,1.0,2.0,0.0,90.0,101
1107707,5869866,"Beaumaris, VIC, Australia",Bayside,Beaumaris,Victoria,3193,Australia,-37.97205,145.04811,House,2.5,4.0,0.0,300.0,3
1117938,3751541,"East Melbourne, VIC, Australia",Melbourne,East Melbourne,Victoria,3002,Australia,-37.8139,144.988,Apartment,1.0,1.0,,100.0,9
1119442,6140418,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.80298,144.98675,Apartment,1.0,1.0,,236.0,0
1125294,4719593,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.822070000000004,145.00527,Apartment,1.0,1.0,,80.0,54
1127751,2864113,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.86598,144.98234,House,1.0,1.0,753.0,124.0,331
1137049,2624960,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.85764,144.98514,House,2.0,3.0,0.0,349.0,146
1138262,6243990,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.86115,144.97801,Townhouse,2.5,2.0,,500.0,14
1139168,474555,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.87103,144.98824,Apartment,1.0,1.0,,150.0,72
1145231,6279514,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070,Australia,-37.78107,145.00732,House,2.0,3.0,,80.0,7
1157835,5507453,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82505,144.96188999999998,Apartment,2.0,2.0,,289.0,78
1160278,6358396,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.866009999999996,144.98716000000002,Apartment,1.5,1.0,,195.0,1
1160839,6359961,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.64839,145.53486,Loft,1.0,1.0,,170.0,28
1175222,6432048,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.80075,144.96406000000002,Apartment,1.0,1.0,,99.0,10
1178955,6449305,"Elsternwick, VIC, Australia",Glen Eira,Elsternwick,Victoria,3185,Australia,-37.88306,145.01451,House,1.5,2.0,,175.0,6
1181117,4517777,"Ripponlea, VIC, Australia",Port Phillip,Ripponlea,Victoria,3185,Australia,-37.875659999999996,144.99568,House,2.0,4.0,,350.0,0
1187940,6496014,"Gardenvale, VIC, Australia",Glen Eira,Gardenvale,Victoria,3185,Australia,-37.89723,145.00815,Apartment,1.0,1.0,861.0,113.0,45
1192689,3117312,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.86547,144.97732,House,2.0,4.0,2153.0,400.0,97
1196898,6140372,"Emerald, VIC, Australia",Cardinia,Emerald,Victoria,3782,Australia,-37.93189,145.43971000000002,Cottage,1.0,1.0,,259.0,19
1201338,1300320,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205,Australia,-37.83505,144.95858,House,3.5,4.0,,412.0,110
1210073,6607846,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070,Australia,-37.78533,144.99885,Apartment,1.0,1.0,,111.0,3
1214103,4170460,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3008,Australia,-37.81419,144.9484,Apartment,2.0,2.0,0.0,191.0,17
1218977,89766,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.79466,144.98601000000002,House,1.0,2.0,,140.0,50
1233439,760849,"Melbourne, VIC, Australia",Stonnington,Melbourne,Victoria,3181,Australia,-37.84798,144.98597,House,2.0,3.0,,534.0,4
1233474,10260164,"Sandringham, VIC, Australia",Bayside,Sandringham,Victoria,3191,Australia,-37.94997,145.00275,House,3.0,4.0,0.0,995.0,0
1233605,558987,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.815979999999996,144.96075,Apartment,1.0,1.0,,195.0,168
1237261,6610760,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83105,144.98852,Apartment,1.0,1.0,,105.0,108
1244671,6784059,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.80426,144.96732,Apartment,1.0,2.0,,224.0,43
1252561,6824697,"Yarraville, VIC, Australia",Maribyrnong,Yarraville,Victoria,3013,Australia,-37.81462,144.89035,Apartment,1.0,1.0,,170.0,88
1253219,4542615,"Seddon, VIC, Australia",Maribyrnong,Seddon,Victoria,3011,Australia,-37.80777,144.89751,House,1.0,2.0,,150.0,3
1260741,6866740,"Gardenvale, VIC, Australia",Glen Eira,Gardenvale,Victoria,3185,Australia,-37.89748,145.00706,Cottage,1.5,2.0,775.0,191.0,11
1261894,2388141,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205,Australia,-37.83619,144.96771999999999,Apartment,1.0,1.0,,140.0,103
1265947,4177728,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.86377,144.97418000000002,Apartment,1.0,1.0,0.0,131.0,2
1266244,4177728,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82521,144.9533,Apartment,2.0,2.0,0.0,207.0,13
1271310,6919472,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.85772,144.98627,Apartment,1.0,1.0,,89.0,15
1273768,6933179,"Fitzroy, VIC, Australia",Yarra,Fitzroy,Victoria,3065,Australia,-37.806979999999996,144.98031,Apartment,1.0,1.0,,86.0,36
1285174,6992397,"Macclesfield, VIC, Australia",Yarra Ranges,Macclesfield,Victoria,3782,Australia,-37.88091,145.51647,Guesthouse,1.0,2.0,,164.0,44
1289241,6782184,"Brunswick, VIC, Australia",Moreland,Brunswick,Victoria,3056,Australia,-37.760999999999996,144.97258,House,1.0,2.0,,100.0,55
1302086,2682415,"St. Kilda, Melbourne, Australia",Glen Eira,St. Kilda,Victoria,VIC 3161,Australia,-37.87084,145.01953,House,2.0,4.0,,205.0,120
1309634,7118998,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.702040000000004,145.53142,Cabin,1.0,1.0,0.0,175.0,73
1314080,7140977,"Melbourne, VIC, Australia",Yarra,Melbourne,Victoria,,Australia,-37.78777,144.97996,Apartment,1.0,2.0,,150.0,21
1321215,717024,"Belgrave, VIC, Australia",Yarra Ranges,Belgrave,Victoria,3160,Australia,-37.90741,145.34919,Cottage,1.0,2.0,,161.0,11
1328207,7208325,"Brunswick East, Melbourne, VIC, Australia",Moreland,"Brunswick East, Melbourne",Victoria,3057,Australia,-37.7782,144.9674,Condominium,1.0,1.0,,111.0,130
1349937,3721646,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.837720000000004,144.99622,Apartment,1.0,2.0,60.0,189.0,53
1352955,3377890,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.80656,144.96865,Apartment,1.0,1.0,,84.0,8
1357290,814722,"St Kilda East, VIC, Australia",Port Phillip,St Kilda East,Victoria,3183,Australia,-37.86455,144.9956,Townhouse,1.5,2.0,,109.0,78
1360263,7383811,"Upwey, VIC, Australia",Yarra Ranges,Upwey,Victoria,3158,Australia,-37.91997,145.33043,Guesthouse,1.0,1.0,269.0,201.0,53
1361329,3721646,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.8392,144.99391,Apartment,2.0,2.0,,169.0,56
1394156,7535114,"Croydon North, VIC, Australia",Maroondah,Croydon North,Victoria,3136,Australia,-37.7751,145.28311000000002,Villa,2.0,2.0,0.0,230.0,8
1405749,5412740,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004,Australia,-37.85054,144.97902,Apartment,1.0,1.0,0.0,116.0,51
1412320,7613976,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.63358,145.51155,Farm stay,1.0,1.0,,164.0,35
1412818,7613976,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.63367,145.51248999999999,Farm stay,1.0,2.0,,180.0,43
1414187,7613976,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.633179999999996,145.51237,Farm stay,1.0,3.0,,195.0,71
1417716,7638031,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.87362,144.98875,Apartment,1.0,1.0,,68.0,129
1418497,7509953,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.80424,144.96668,Apartment,1.0,0.0,215.0,90.0,124
1434853,6685443,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81055,144.97032,Apartment,2.0,2.0,,180.0,9
1447595,7770263,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.813559999999995,144.96155,Apartment,1.0,1.0,,169.0,226
1453575,2558288,"Sherbrooke, VIC, Australia",Yarra Ranges,Sherbrooke,Victoria,3789,Australia,-37.88353,145.36279,Villa,3.0,5.0,,750.0,14
1467936,7035315,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.84997,145.00771,Apartment,2.0,2.0,,148.0,126
1467998,7035315,"Elsternwick, VIC, Australia",Glen Eira,Elsternwick,Victoria,3185,Australia,-37.88029,145.00685,House,2.5,3.0,,301.0,23
1483791,251039,"St Kilda East, VIC, Australia",Port Phillip,St Kilda East,Victoria,3183,Australia,-37.86555,144.99622,Apartment,1.0,2.0,,240.0,31
1485814,7817262,"Fitzroy North , VIC, Australia",Yarra,Fitzroy North ,Victoria,3068,Australia,-37.78095,144.98551,House,1.5,4.0,0.0,365.0,3
1494540,7729799,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80964,144.97295,Apartment,1.0,1.0,,140.0,202
1497122,7251621,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81783,144.96096,Apartment,1.0,1.0,,121.0,326
1499776,8014521,"East Melbourne, VIC, Australia",Melbourne,East Melbourne,Victoria,3002,Australia,-37.813159999999996,144.98375,Apartment,1.0,1.0,0.0,79.0,147
1500598,291232,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83696,144.99368,Condominium,1.0,2.0,,156.0,106
1504584,8021937,"Fitzroy, VIC, Australia",Yarra,Fitzroy,Victoria,3065,Australia,-37.797540000000005,144.97695,House,1.0,2.0,,250.0,59
1508587,2136338,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.797940000000004,144.99335,House,1.0,2.0,,121.0,14
1513151,6567156,"Coburg, VIC, Australia",Moreland,Coburg,Victoria,3058,Australia,-37.734590000000004,144.97683999999998,Townhouse,1.0,2.0,,90.0,75
1521505,8018065,"Coburg, VIC, Australia",Moreland,Coburg,Victoria,3058,Australia,-37.75316,144.97406999999998,Guesthouse,1.0,1.0,,90.0,52
1547045,5138361,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3006,Australia,-37.82365,144.9677,Apartment,1.0,2.0,0.0,150.0,8
1547261,3284392,"Brunswick, VIC, Australia",Moreland,Brunswick,Victoria,3056,Australia,-37.7723,144.96026,Apartment,1.0,1.0,,125.0,93
1557274,4255185,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.832840000000004,144.98828,Apartment,1.0,1.0,,111.0,18
1558434,8295389,"Fitzroy, VIC, Australia",Melbourne,Fitzroy,Victoria,3065,Australia,-37.800909999999995,144.97321000000002,Apartment,1.0,0.0,,111.0,13
1568136,7636153,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.839040000000004,144.99303,Apartment,2.0,2.0,,169.0,108
1570830,8352635,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.858309999999996,144.97942,Apartment,1.0,1.0,,140.0,18
1610095,8171842,"Brunswick West, VIC, Australia",Moonee Valley,Brunswick West,Victoria,3055,Australia,-37.761720000000004,144.93813,Apartment,1.0,2.0,,115.0,31
1610201,6331086,"Parkville, VIC, Australia",Melbourne,Parkville,Victoria,3052,Australia,-37.78712,144.94082,House,2.0,2.0,,199.0,168
1610316,4170460,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81584,144.94616000000002,Apartment,1.0,1.0,0.0,150.0,17
1619718,2058617,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.86439,144.97523999999999,Apartment,1.0,1.0,,76.0,30
1624671,8638863,"Werribee, VIC, Australia",Wyndham,Werribee,Victoria,3030,Australia,-37.88572,144.68895,Apartment,2.0,3.0,,164.0,12
1626393,8451508,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.88449,144.98296000000002,House,3.5,2.0,,695.0,1
1637733,5913843,"Bayswater, VIC, Australia",Knox,Bayswater,Victoria,3153,Australia,-37.85835,145.26078,Guest suite,1.0,2.0,,150.0,44
1641871,4177728,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.85954,144.97795,Apartment,1.0,1.0,0.0,164.0,3
1646891,4177728,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.8249,144.96164,Apartment,1.0,1.0,0.0,147.0,4
1652186,2674887,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81625,144.96881000000002,Apartment,1.0,2.0,,175.0,220
1656742,5090138,"Port Melbourne, VIC, Australia",Port Phillip,Port Melbourne,Victoria,3207,Australia,-37.83163,144.94641000000001,House,2.5,5.0,4521.0,974.0,6
1662899,7123787,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.825590000000005,144.94449,Apartment,1.0,1.0,,170.0,39
1665679,6832526,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.802459999999996,144.98574,Apartment,2.0,2.0,,220.0,7
1669526,8840079,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.82147,144.95522,Apartment,1.0,1.0,,137.0,93
1674688,6139671,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.84263,145.00006000000002,House,1.5,2.0,,300.0,88
1678964,8882078,"Flemington, VIC, Australia",Moonee Valley,Flemington,Victoria,3031,Australia,-37.7783,144.92638,Apartment,1.0,1.0,,84.0,39
1681677,5837685,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80833,144.95612,Apartment,1.0,0.0,301.0,89.0,140
1684869,8908084,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8133,144.96094,Loft,1.0,0.0,,180.0,82
1688748,8924888,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.8421,144.99823,Apartment,1.0,1.0,,124.0,219
1697412,5157097,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80772,144.96713,Apartment,1.0,0.0,,83.0,244
1711594,9028154,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.86721,144.97758000000002,Apartment,1.0,1.0,,129.0,83
1715090,9045054,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.82286,144.99235,Loft,2.0,2.0,,300.0,101
1718295,9028154,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83575,144.99325,Apartment,1.0,1.0,,129.0,46
1722074,3721646,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.838159999999995,144.99705,Apartment,2.0,2.0,,148.0,54
1725821,8968154,"Coburg, VIC, Australia",Moreland,Coburg,Victoria,3058,Australia,-37.7493,144.96515,House,5.0,7.0,,862.0,84
1732959,8904450,"Brunswick, VIC, Australia",Moreland,Brunswick,Victoria,3056,Australia,-37.776559999999996,144.96712,Apartment,1.5,2.0,0.0,199.0,105
1733049,9130578,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82248,144.96582,Apartment,1.0,3.0,,250.0,294
1739234,7922901,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.8089,144.96565,Apartment,1.0,1.0,0.0,105.0,212
1742539,9173366,"Bentleigh, VIC, Australia",Glen Eira,Bentleigh,Victoria,3204,Australia,-37.9215,145.03393,Guesthouse,1.0,1.0,0.0,84.0,67
1742705,9028154,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.8397,144.99372,Apartment,1.0,1.0,,129.0,57
1747852,9198367,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.808209999999995,144.96623,Apartment,1.0,2.0,0.0,164.0,132
1752177,6458973,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80985,144.97064,Apartment,1.0,0.0,,127.0,209
1759694,9221368,"Windsor, VIC, Australia",Stonnington,Windsor,Victoria,3181,Australia,-37.85134,144.98968,House,1.0,2.0,,201.0,7
1760258,4170460,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.828520000000005,144.95878000000002,Apartment,1.0,2.0,0.0,201.0,21
1763507,9269547,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.84101,144.98778000000001,House,1.0,2.0,,160.0,1
1763823,5553847,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.8253,144.95715,Condominium,2.0,3.0,,396.0,58
1774105,9317342,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83719,144.99613,Apartment,1.0,1.0,,150.0,8
1774260,9315232,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.87032,144.98108,Apartment,1.0,1.0,,220.0,16
1778484,9337376,"Fitzroy North, VIC, Australia",Yarra,Fitzroy North,Victoria,3068,Australia,-37.77823,144.98391999999998,Apartment,1.0,1.0,,95.0,120
1778493,7509953,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81695,144.97657,Apartment,1.0,1.0,323.0,108.0,65
1779098,9341015,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070,Australia,-37.76512,144.99331999999998,House,1.0,2.0,,191.0,92
1798355,7046664,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,,Australia,-37.805859999999996,144.96796,Apartment,1.0,2.0,,191.0,57
1802291,5247469,"Langwarrin South, VIC, Australia",Frankston,Langwarrin South,Victoria,3911,Australia,-38.19004,145.20658,Bungalow,1.5,1.0,,270.0,5
1803021,5592294,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.846940000000004,144.99244,Condominium,2.0,3.0,,345.0,99
1803441,9195867,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.808,144.95996,Apartment,1.0,1.0,,115.0,32
1815508,9509273,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.822179999999996,145.00036,Apartment,1.0,1.0,,116.0,361
1822180,7383811,"Upwey, VIC, Australia",Yarra Ranges,Upwey,Victoria,3158,Australia,-37.91904,145.33241999999998,Guesthouse,1.0,1.0,,175.0,115
1822923,9543070,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.81986,145.00052,Apartment,1.0,1.0,,99.0,1
1827624,9562741,"Middle Park, VIC, Australia",Port Phillip,Middle Park,Victoria,3206,Australia,-37.84752,144.96268999999998,House,1.0,2.0,,185.0,17
1832876,1700056,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81465,144.96716,Apartment,1.0,1.0,,191.0,180
1833332,4170460,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8079,144.96756000000002,Apartment,1.0,2.0,,170.0,14
1833368,4170460,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82682,144.9594,Apartment,1.0,2.0,,201.0,12
1833663,5491744,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81106,144.95702,Apartment,1.0,1.0,,300.0,38
1844970,3688677,"Newport, VIC, Australia",Hobsons Bay,Newport,Victoria,3015,Australia,-37.84798,144.87506000000002,Guesthouse,1.0,1.0,0.0,70.0,120
1847426,3004829,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81084,144.96861,Apartment,1.0,1.0,,108.0,267
1861584,9710767,"Cremorne, VIC, Australia",Yarra,Cremorne,Victoria,3121,Australia,-37.82829,144.99425,House,3.0,4.0,,995.0,1
1863200,9198367,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81436,144.95273,Apartment,2.0,2.0,,99.0,91
1865611,3407239,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.87338,144.98129,Villa,3.0,5.0,,950.0,23
1877368,5553847,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.825379999999996,144.95781000000002,Condominium,2.0,3.0,,355.0,56
1877569,9778534,"Saint Kilda, VIC, Australia",Port Phillip,Saint Kilda,Victoria,3182,Australia,-37.86651,144.98336,Apartment,1.0,1.0,,121.0,1
1881832,212071,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.81747,145.00558,Apartment,1.0,1.0,0.0,90.0,125
1888716,275066,"Ripponlea (East St Kilda), VIC, Australia",Port Phillip,Ripponlea (East St Kilda),Victoria,3185,Australia,-37.87599,144.99352,Apartment,1.0,1.0,,121.0,0
1893907,4409445,"Brunswick / Melbourne, VIC, Australia",Moreland,Brunswick / Melbourne,Victoria,3056,Australia,-37.77042,144.96323,House,2.5,3.0,,160.0,51
1906621,3154709,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.8638,144.97398,Apartment,3.0,3.0,,449.0,16
1910020,4012744,"Cheltenham, VIC, Australia",Kingston,Cheltenham,Victoria,3192,Australia,-37.9686,145.05988,House,1.0,2.0,,102.0,36
1914471,4170460,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.813959999999994,144.94843,Apartment,2.0,2.0,0.0,225.0,21
1915939,2470635,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81633,144.96546999999998,Apartment,1.0,2.0,,199.0,193
1923545,3612108,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82274,144.96765,Apartment,2.0,2.0,0.0,199.0,243
1926575,4170460,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81449,144.94786000000002,Apartment,1.0,1.0,0.0,150.0,5
